1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Carapace Montefalco Sagrantino DOCG 2007 - Tenuta Castelbuono";2;25.59;"Dieser reinsortige Sagrantino ist von einem besonders cremigen, vielschichtigen Charakter. Der konzentrierter, ausgiebige Geschmack baut auf Aromen von Kirschen, Leder und Brombeerkonfitüre. Ein prachtvolles Ergebnis nach 12monatiger Reife in Barriques und weiteren 16 Monaten im großen Fass.Carapace Montefalco Sagrantino DOCG 2007 - Tenuta Castelbuono - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,60, Gesamtsäure ca.  in g/l: 4,70";;;;;;1;1;;;105;;"3.90 EUR";;8,00736E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/3e/2e/97/Carapace_Montefalco_Sagrantino_DOCG_TenutaCastelbu5863a739754e1_600x600.png"";}";225;131;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Cabernet Franc DOC Collio 2013 - Russiz Superiore";2;24.99;"Ein reinsortiger Cabernet Franc mit einer Fülle an Aromen von grünem Pfeffer, schwarzer Johannisbeere, Brombeeren und Schwarzkirschen. Frisch, vollmundig und elegant!Cabernet Franc DOC Collio 2013 - Russiz Superiore - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Gesamtsäure ca.  in g/l: 3,58";;;;;;1;1;;;105;;"3.90 EUR";;8,02549E+12;"a:1:{i:0;s:98:""https://cdn.vinello.de/media/image/f4/48/e7/Russiz-Superiore-Cabernet-Franc-DOC-Collio_600x600.png"";}";230;132;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riserva degli Orzoni Rosso DOC Collio 2004 - Russiz Superiore";2;48.99;"Eine Melange aus Brombeer- und Waldbeernoten mit balsamischen Nuancen und delikaten Gewürzen. Ausgewogen und kräftig!Riserva degli Orzoni Rosso DOC Collio 2004 - Russiz Superiore - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,20, Gesamtsäure ca.  in g/l: 5,30";;;;;;1;1;;;105;;"3.90 EUR";;8,02549E+12;"a:1:{i:0;s:99:""https://cdn.vinello.de/media/image/d9/86/50/russiz_superiore_riserva_degli_orzoni_rosso_600x600.png"";}";231;133;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Generala Barbera d'Asti Superiore DOC 2009 - Bersano";2;34.39;"Ein reinsortiger Rotwein mit Aromen von vollreifen roten Waldbeeren und schwarzen Kirschen sowie feinen Vanillenoten. Ein Rosso von gefälliger Weichheit!Generala Barbera d'Asti Superiore DOC 2009 - Bersano - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: Supérieur";;;;;;1;1;;;105;;"3.90 EUR";;8,00019E+12;"a:1:{i:0;s:99:""https://cdn.vinello.de/media/image/7e/c7/6c/bersano_generala_barbera_asti_superiore_doc_600x600.png"";}";235;134;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Barolo DOCG Monfalletto 2010 - Cordero di Montezemolo";2;46.98;"Der aristokratische  Barolo DOCG Monfalletto von Cordero di Montezemolo mit dem weichen, saftigen Geschmack offeriert eine schöne Mischung aus fruchtig-floralen und würzigen Noten.Barolo DOCG Monfalletto 2010 - Cordero di Montezemolo - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,0177E+12;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/77/5f/e7/montezemolo_barolo_monfalletto_600x600.png"";}";237;135;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Barolo DOCG Monfalletto 1,5 l Magnum 2009 - Cordero di Montezemolo";2;102.79;"Ein reinsortiger Rotwein mit Aromen von Gewürzen und roten Beeren. Blumig, saftig und weich- ein wahrer Hochgenuss!Barolo DOCG Monfalletto 1,5 l Magnum 2009 - Cordero di Montezemolo - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;4,01941E+12;"a:1:{i:0;s:92:""https://cdn.vinello.de/media/image/e5/a1/0e/Barolo_DOCG_Monfalletto_Magnum_in_HK_600x600.png"";}";238;136;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Villa Cavarena Amarone della Valpolicella DOCG 1,5 l Magnum 2011 - Allegrini";2;62.99;"Der Villa Cavarena Amarone della Valpolicella von Allegrini bietet ein vielfältiges Aromenspektrum im Bouquet. Am Gaumen ist der Rotwein konzentriert und beständig, zeigt dabei auch seine weiche Seite.Villa Cavarena Amarone della Valpolicella DOCG 1,5 l Magnum 2011 - Allegrini - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;4,01941E+12;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/e8/df/38/allegrini-villa-amarone-magnum_600x600.png"";}";240;137;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Pagus by Poggio al Tesoro Toscana Rosso 2013 - Allegrini";2;14.09;"Der Pagus by Poggio al Tesoro aus der Toskana wartet mit einem Bouquet mit kräftigen Aromen nach roten, saftigen Früchten und blumigen Nuancen auf. Am Gaumen sehr elegant mit herrlicher Fruchtfülle.Pagus by Poggio al Tesoro Toscana Rosso 2013 - Allegrini - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,4, Gesamtsäure ca.  in g/l: 5,1";;;;;;1;1;;;105;;"3.90 EUR";;8,0219E+12;"a:1:{i:0;s:83:""https://cdn.vinello.de/media/image/f5/a5/49/Pagus-San-Polo586399b5d1f17_600x600.png"";}";244;138;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Brunello di Montalcino DOCG 2011 - Casale del Bosco";2;33.99;"Der Brunello di Montalcino von Casale del Bosco besitzt einen vollen und würzigen Charakter, der von Aromen nach roten Waldbeeren und feinen Anklängen an Vanille und Zitrusfrucht getragen wird.Brunello di Montalcino DOCG 2011 - Casale del Bosco - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;4,01822E+12;"a:1:{i:0;s:81:""https://cdn.vinello.de/media/image/01/8e/0f/casale-del-bosco-brunello_600x600.png"";}";245;139;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Trentangeli Castel del Monte Rosso DOC 2015 - Tormaresca";2;15.49;"Der  Trentangeli Castel del Monte Rosso DOC von Tormaresca  gilt als der kleine Bruder des Bocca di Lupo und überzeugt mit großartiger Struktur, Persistenz und Eleganz.Trentangeli Castel del Monte Rosso DOC 2015 - Tormaresca - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;;;105;;"3.90 EUR";;8,02653E+12;"a:1:{i:0;s:78:""https://cdn.vinello.de/media/image/bf/fb/1e/tormaresca_trentangeli_600x600.png"";}";247;140;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Barbera d'Alba 2015 DOC - Cordero di Montezemolo";2;18.59;"Ein üppiger und stoffreicher Rosso mit einem fruchtigen, würzigen Bouquet und einem frischen Geschmack.Barbera d'Alba 2015 DOC - Cordero di Montezemolo - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: DOC Denominação de Origem Controlada";;;;;;1;1;;;105;;"3.90 EUR";;8,0177E+12;"a:1:{i:0;s:93:""https://cdn.vinello.de/media/image/e3/de/59/cordero-di-montezemolo-barbera-d-alba_600x600.png"";}";249;141;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Montepulciano d'Abruzzo 2012 DOC - Rocca dei Bottari";2;5.99;"Dieser Wein aus der Region Teramo präsentiert sich kompakt, dicht und generös im Aroma. Am Gaumen wirkter weich und saftig.Montepulciano d'Abruzzo 2012 DOC - Rocca dei Bottari - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 7,00, Gesamtsäure ca.  in g/l: 5,80";;;;;;1;1;;;105;;"3.90 EUR";;8,05141E+12;"a:1:{i:0;s:76:""https://cdn.vinello.de/media/image/ca/3a/6a/rocca_dei_bottari_mp_600x600.png"";}";250;142;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Grauvernatsch DOC 2015 - Cantina Terlan";2;8.98;"Der reinsortige Grauvernatsch aus Südtirol der Cantina Terlan zeigt sich fruchtig, blumig und unkompliziert. Mit seinen typisch nussigen Aromen begleitet dieser harmonische Rotwein Pizza, Brotzeiten und Pasta frisch und süffig. Auch deftige Südtiroler Spezialitäten sind mit ihm ein Gaumenschmaus.Grauvernatsch DOC 2015 - Cantina Terlan - Weinart: Roséwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,5, Gesamtsäure ca.  in g/l: 5,00";;;;;;1;1;;;105;;"3.90 EUR";;8,02151E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/8b/1d/76/Grauvernatsch_DOC_Terlan_600x600.png"";}";254;143;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Siemegg Cabernet 2012 DOC Riserva - Cantina Terlan";2;18.49;"Eine trockene Melange mit einem fruchtigen und enorm würzigen Duft. Am Gaumen überzeugt er mit Eleganz und Harmonie.Siemegg Cabernet 2012 DOC Riserva - Cantina Terlan - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,80, Gesamtsäure ca.  in g/l: 5,00, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;;;105;;"3.90 EUR";;8,02151E+12;"a:1:{i:0;s:91:""https://cdn.vinello.de/media/image/f6/3c/40/Cantina_Terlan_siemegg586398cf5ca0d_600x600.png"";}";255;144;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Santagostino Rosso Baglio Soria Sicilia IGT 2012 - Firriato";2;14.39;"Der Santagostino Baglio Soria Rosso  von Firriato ist eine im Barrique gereifte Cuveé aus Syrah und Nero d'Avola. Dieser edle Rotwein aus Sizilien begeistert mit Aromen von Brombeeren, Himbeeren, Kirschen und Erdbeeren. Anklänge an Gewürze und Minze sowie komplexe Tannine am Gaumen vereinen ...Santagostino Rosso Baglio Soria Sicilia IGT 2012 - Firriato - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Gesamtsäure ca.  in g/l: 5,96, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica / IGP Indicazione Geografica Protetta";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/0f/a9/e2/Firriato-Santagostino-Baglio-Soria-Sicilia-IGT-Ros586399d2b537c_600x600.png"";}";257;145;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Pèppoli Chianti Classico DOCG 2013 - Antinori - Tenuta di Péppoli";2;18.2;"Ein wunderbarer Chianti Classico, der sehr intensiv nach reifen Früchten duftet. Er ist elegant und gut strukturiert mit einem sehr ausgewogenen Geschmack.Pèppoli Chianti Classico DOCG 2013 - Antinori - Tenuta di Péppoli - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,10, Gesamtsäure ca.  in g/l: 5,37, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:85:""https://cdn.vinello.de/media/image/b7/76/dc/Peppoli_Chianti_Classico_DOCG_600x600.png"";}";262;146;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Solengo IGT 2011 - Argiano";2;58.99;"Eine Cuvée mit einem kraftvollen, fruchtigen, karamellisierten Bouquet. Der üppige Geschmack mündet in einen sehr langen und konzentrierten Abgang.Solengo IGT 2011 - Argiano - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,00, Gesamtsäure ca.  in g/l: 5,62";;;;;;1;1;;;105;;"3.90 EUR";;8,02293E+12;"a:1:{i:0;s:76:""https://cdn.vinello.de/media/image/c1/83/20/solengo-2008-argiano_600x600.png"";}";263;147;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Chianti DOCG Montellori 1,0 l 2014 - Fattoria Montellori";2;7.78;"Der wunderbare  Chianti DOCG von Fattoria Montellori  überzeugt mit einem kräftigen, fruchtbetonten Bouquet und einem ausgewogenen Mundgefühl.Chianti DOCG Montellori 1,0 l 2014 - Fattoria Montellori - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,40, Gesamtsäure ca.  in g/l: 4,80, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,02047E+12;"a:1:{i:0;s:93:""https://cdn.vinello.de/media/image/9e/06/e2/montellori-chianti-liter58638fa642b07_600x600.png"";}";264;148;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Chianti Colli Senesi DOCG Titolato Strozzi 2015 - Strozzi";2;8.19;"Eine Cuveé vorweigend aus Sangiovese-Trauben vinifiziert, die durch ihren saftigen Geschmack und das angenehme Bouquet besticht.Chianti Colli Senesi DOCG Titolato Strozzi 2015 - Strozzi - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00748E+12;"a:1:{i:0;s:106:""https://cdn.vinello.de/media/image/14/ba/0c/Chianti_Colli_Senesi_DOCG_Titolato_Strozzi_Strozzi_600x600.png"";}";266;149;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Achelo - Syrah Cortona DOC 2013 - Antinori - Tenuta La Braccesca";2;14.49;"Ein junger Syrah, der durch die Holzlagerung ein intensiv-fruchtiges Aroma und einen langen Abgang erhält.Achelo - Syrah Cortona DOC 2013 - Antinori - Tenuta La Braccesca - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,50, Gesamtsäure ca.  in g/l: 4,70, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/e6/e0/e8/Achelo_Syrah_Cortona_DOC_Tenuta_La_Braccesca_Antin585d29f9c131f_600x600.png"";}";267;150;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Battiferro Morellino di Scansano DOCG 2015 - Azienda Il Grillesino";2;10.59;"Der Battiferro Morellino di Scansano DOCG von Il Grillesino ist ein sortenreiner Sangiovese, dessen Bouquet zarte Würznoten sowie Aromen von schwarzen Beeren und reifen Früchte preisgibt. Er ist nachhaltig und gut strukturiert.Battiferro Morellino di Scansano DOCG 2015 - Azienda Il Grillesino - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;;;105;;"3.90 EUR";;8,03277E+12;"a:1:{i:0;s:82:""https://cdn.vinello.de/media/image/de/e8/0f/Morellino_di_Scansano_DOCG_600x600.png"";}";268;151;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Roccaperciata Nero d'Avola - Syrah Sicilia IGT 2015 - Roccaperciata";2;4.99;"Der ausgewogene, fruchtige  Roccaperciata Nero d'Avola - Syrah Sicilia IGT von Roccaperciata  steckt voller Persönlichkeit und Temperament.Roccaperciata Nero d'Avola - Syrah Sicilia IGT 2015 - Roccaperciata - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,24, Gesamtsäure ca.  in g/l: 6,08, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica / IGP Indicazione Geografica Protetta";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:75:""https://cdn.vinello.de/media/image/a0/b4/31/roccaperciata_na_sy_600x600.png"";}";269;152;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Neprica Rosso Puglia IGT 2014 - Tormaresca";2;8.69;"Der Neprica von Tormaresca ist ein Klassiker unter den apulischen Rotweinen. Er vereint Negroamaro, Primitivo und Cabernet Sauvignon - NePriCa - zu einer herrlich fruchtigen und beschwingten Cuvée. Ein saftiger und trinkfreudiger Wein aus dem Süden Italiens, der die Wärme der apulischen Sonne ins...Neprica Rosso Puglia IGT 2014 - Tormaresca - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,50, Gesamtsäure ca.  in g/l: 5,08";;;;;;1;1;;;105;;"3.90 EUR";;8,02653E+12;"a:1:{i:0;s:87:""https://cdn.vinello.de/media/image/74/c2/7b/Neprica-rosso-puglia-tormaresca_600x600.png"";}";270;153;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Modello delle Venezie Rosso delle Venezie IGT 2014 - Masi Agricola";2;6.19;"Die Kultivierung und Wiedereinführung autochthoner Rebsorten hat sich die Agricola Masi auf die Fahnen geschrieben. Gut für uns, denn der rubinrote, beerig-fruchtige Rosso mit den Noten von Brombeeren, Kirschen und Veilchen ist ein echtes Geschenk an den Liebhaber unkomplizierten Genusses.Modello delle Venezie Rosso delle Venezie IGT 2014 - Masi Agricola - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica / IGP Indicazione Geografica Protetta";;;;;;1;1;;;105;;"3.90 EUR";;8,00206E+12;"a:1:{i:0;s:68:""https://cdn.vinello.de/media/image/92/ec/89/modello-masi_600x600.png"";}";271;154;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Le Maestrelle Toscana IGT 1,5 l Magnum 2013- Antinori - Santa Cristina";2;22.69;"Eine rubinrote Melange, der durch die Holzlagerung ein individueller Duft verliehen wird. Rote Früchte im Kombination mit Kakao- und Vanillenoten verhelfen dieser Mischung zu einem komplexen und nachhaltigen Geschmack.Le Maestrelle Toscana IGT 1,5 l Magnum 2013- Antinori - Santa Cristina - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,60, Gesamtsäure ca.  in g/l: 5,09";;;;;;1;1;;;105;;"3.90 EUR";;4,2509E+12;"a:1:{i:0;s:88:""https://cdn.vinello.de/media/image/4f/e4/5e/Le_Maestrelle_Toscana_IGT_Magnum_600x600.png"";}";272;155;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Santa Cristina Rosso Toscana IGT 2014 - Antinori - Santa Cristina";2;8.98;"Der Santa Cristina Toscana Rosso von Santa Cristina duftet intensiv nach reifen Früchten, ergänzt um blumige Noten. Diese Rotwein-Cuvée aus der Toskana ist ein Klassiker Italiens und der ganze Stolz des Antinori Weingutes.Santa Cristina Rosso Toscana IGT 2014 - Antinori - Santa Cristina - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,00, Gesamtsäure ca.  in g/l: 5,30, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica / IGP Indicazione Geografica Protetta";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:97:""https://cdn.vinello.de/media/image/d8/56/39/Santa_Cristina_Toscana_Rosso585d233b3a447_600x600.png"";}";273;156;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Pèppoli Chianti Classico DOCG 0,375 l 2015 - Antinori - Tenuta di Péppoli";2;10.98;"Ein wunderbarer Chianti mit einem Duft, in dem fruchtige Noten mit den Nuancen des Holzausbaus verschmelzen. Am Gaumen vermittelt er die typischen Charakterzüge eines Sangiovese.Pèppoli Chianti Classico DOCG 0,375 l 2015 - Antinori - Tenuta di Péppoli - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,10, Gesamtsäure ca.  in g/l: 5,37, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:85:""https://cdn.vinello.de/media/image/b7/76/dc/Peppoli_Chianti_Classico_DOCG_600x600.png"";}";276;157;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Non Confunditur IGT 2011 - Argiano";2;14.95;"Non Confunditur IGT - Argiano online kaufen? Bestellen Sie auf Rechnung im Weinversand preiswert Non Confunditur IGT - ArgianoNon Confunditur IGT 2011 - Argiano - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;8,02293E+12;"a:1:{i:0;s:91:""https://cdn.vinello.de/media/image/1e/aa/ae/Non_Confunditur_Toscana_IGT_Argiano_600x600.png"";}";278;158;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Marchese Antinori - Chianti Classico DOCG Riserva 3,0 l Doppelmagnum 2013 - Antinori - Marchese Antinori";2;105.9;"Eine Melange aus Sangiovese und Cabernet Sauvignon von runbinroter Farbe sowie Aromen von Veilchen, Kirschen und Tabak. Sehr rund und körperreich!Marchese Antinori - Chianti Classico DOCG Riserva 3,0 l Doppelmagnum 2013 - Antinori - Marchese Antinori - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,50, Gesamtsäure ca.  in g/l: 5,10";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:97:""https://cdn.vinello.de/media/image/e9/20/bf/MarcheseAntinoriChiantiClassicoDOCRiserva_600x600.png"";}";281;159;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Dicatum - Toscana IGT 2009 - Fattoria Montellori";2;30.08;"Ein reinsortiger Sangiovese mit Charakter! Intensiv nach fruchtigen Kirscharomen und floralen Noten duftend.Dicatum - Toscana IGT 2009 - Fattoria Montellori - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;4,05081E+12;"a:1:{i:0;s:107:""https://cdn.vinello.de/media/image/ba/f4/38/Dicatum_Toscana_IGT_FattoriaMontellori58638f847d23e_600x600.png"";}";282;160;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Salamartano IGT 2009 - Fattoria Montellori";2;35.9;"Eine Cuveé mit Düften von Lakritz, Schokolade und Cassis. Geschmacklich von großartiger Struktur und voll!Salamartano IGT 2009 - Fattoria Montellori - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite";;;;;;1;1;;;105;;"3.90 EUR";;4,2509E+12;"a:1:{i:0;s:72:""https://cdn.vinello.de/media/image/c5/04/83/Salamartano_IGT__600x600.png"";}";283;161;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Sòdole IGT 2009 - Strozzi";2;24.38;"Ein 100%-iger Sangiovese mit einer dichten Aromafülle von Schokolade und Kirsche. Elegant, kraftvoll und sehr nachhaltig mit einem enormen Potential- ein Super Tuscan!Sòdole IGT 2009 - Strozzi - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,80, Gesamtsäure ca.  in g/l: 5,50";;;;;;1;1;;;105;;"3.90 EUR";;4,01941E+12;"a:1:{i:0;s:67:""https://cdn.vinello.de/media/image/15/2f/77/Sodole_IGT__600x600.png"";}";286;162;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
