125;260;en;artikel_010;"  egelsbach    harmonium sicilia igt 15 l magnum 2010 - firriato ein rotwein mit einem fruchtigen aroma von eingelegten kirschen und reifen pflaumen gefaellig und ausgewogen im charakterharmonium sicilia igt 15 l magnum 2010 - firriato - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x germany"
126;260;de;artikel_010;"  egelsbach    cavanera rovo delle coturnie etna rosso doc 2011 - firriato ein rosso mit einem herrlich geschliffenen tannin ein wein der sonderklassecavanera rovo delle coturnie etna rosso doc 2011 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 625      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x deutschland"
126;260;en;artikel_010;"  egelsbach    cavanera rovo delle coturnie etna rosso doc 2011 - firriato ein rosso mit einem herrlich geschliffenen tannin ein wein der sonderklassecavanera rovo delle coturnie etna rosso doc 2011 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 625      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x germany"
127;260;de;artikel_010;"  egelsbach    santagostino baglio soria sicilia igt 15 l magnum 2009 - firriato eine cuve mit aromen von brombeeren himbeeren kirschen und erdbeeren sowie von gewuerzen und minze komplexe tannine verhelfen zu einem nachhaltigen finalesantagostino baglio soria sicilia igt 15 l magnum 2009 - firriato - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 201      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x deutschland"
127;260;en;artikel_010;"  egelsbach    santagostino baglio soria sicilia igt 15 l magnum 2009 - firriato eine cuve mit aromen von brombeeren himbeeren kirschen und erdbeeren sowie von gewuerzen und minze komplexe tannine verhelfen zu einem nachhaltigen finalesantagostino baglio soria sicilia igt 15 l magnum 2009 - firriato - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 201      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x germany"
128;260;de;artikel_010;"  egelsbach    quater rosso sicilia igt 2012 - firriato eine cuve mit einer angenehmen wuerznote sowie aromen von schokolade und blaubeeren eine starke persoenlichkeit mit mediterraner waermequater rosso sicilia igt 2012 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x deutschland"
128;260;en;artikel_010;"  egelsbach    quater rosso sicilia igt 2012 - firriato eine cuve mit einer angenehmen wuerznote sowie aromen von schokolade und blaubeeren eine starke persoenlichkeit mit mediterraner waermequater rosso sicilia igt 2012 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x germany"
129;260;de;artikel_010;"  egelsbach    campoleone umbria igt sangiovese  merlot 2011 - lamborghini eine melange aus sangiovese und merlot mit einem feinwuerzigen komplexen bouquet die holzlagerund verleiht dem gaumen seine samtige wuerze und saftige fuellecampoleone umbria igt sangiovese  merlot 2011 - lamborghini - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   803274e12 x1217x andere x1235x deutschland"
129;260;en;artikel_010;"  egelsbach    campoleone umbria igt sangiovese  merlot 2011 - lamborghini eine melange aus sangiovese und merlot mit einem feinwuerzigen komplexen bouquet die holzlagerund verleiht dem gaumen seine samtige wuerze und saftige fuellecampoleone umbria igt sangiovese  merlot 2011 - lamborghini - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   803274e12 x1217x andere x1235x germany"
130;260;de;artikel_010;"  egelsbach    ziggurat montefalco rosso doc 2010 - tenuta castelbuono dieser blend besticht mit aromen die kirsche und gewuerznelke erkennen lassen sie stehen in harmonie zu balsamischen toenen durch eine 12monatige reife in barriques hebt sich dieser rotwein durch seine balance eleganz und komplexitaet hervorziggurat montefalco rosso doc 2010 - tenuta castelbuono - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 17 gesamtsaeure ca  in gl 47      neu    390 eur lieferbar in 3 tagen   800736e12 x1217x andere x1235x deutschland"
130;260;en;artikel_010;"  egelsbach    ziggurat montefalco rosso doc 2010 - tenuta castelbuono dieser blend besticht mit aromen die kirsche und gewuerznelke erkennen lassen sie stehen in harmonie zu balsamischen toenen durch eine 12monatige reife in barriques hebt sich dieser rotwein durch seine balance eleganz und komplexitaet hervorziggurat montefalco rosso doc 2010 - tenuta castelbuono - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 17 gesamtsaeure ca  in gl 47      neu    390 eur lieferbar in 3 tagen   800736e12 x1217x andere x1235x germany"
131;260;de;artikel_010;"  egelsbach    carapace montefalco sagrantino docg 2007 - tenuta castelbuono dieser reinsortige sagrantino ist von einem besonders cremigen vielschichtigen charakter der konzentrierter ausgiebige geschmack baut auf aromen von kirschen leder und brombeerkonfituere ein prachtvolles ergebnis nach 12monatiger reife in barriques und weiteren 16 monaten im grossen fasscarapace montefalco sagrantino docg 2007 - tenuta castelbuono - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 470      neu    390 eur lieferbar in 3 tagen   800736e12 x1217x andere x1235x deutschland"
131;260;en;artikel_010;"  egelsbach    carapace montefalco sagrantino docg 2007 - tenuta castelbuono dieser reinsortige sagrantino ist von einem besonders cremigen vielschichtigen charakter der konzentrierter ausgiebige geschmack baut auf aromen von kirschen leder und brombeerkonfituere ein prachtvolles ergebnis nach 12monatiger reife in barriques und weiteren 16 monaten im grossen fasscarapace montefalco sagrantino docg 2007 - tenuta castelbuono - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 470      neu    390 eur lieferbar in 3 tagen   800736e12 x1217x andere x1235x germany"
132;260;de;artikel_010;"  egelsbach    cabernet franc doc collio 2013 - russiz superiore ein reinsortiger cabernet franc mit einer fuelle an aromen von gruenem pfeffer schwarzer johannisbeere brombeeren und schwarzkirschen frisch vollmundig und elegantcabernet franc doc collio 2013 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 358      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x deutschland"
132;260;en;artikel_010;"  egelsbach    cabernet franc doc collio 2013 - russiz superiore ein reinsortiger cabernet franc mit einer fuelle an aromen von gruenem pfeffer schwarzer johannisbeere brombeeren und schwarzkirschen frisch vollmundig und elegantcabernet franc doc collio 2013 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 358      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x germany"
133;260;de;artikel_010;"  egelsbach    riserva degli orzoni rosso doc collio 2004 - russiz superiore eine melange aus brombeer- und waldbeernoten mit balsamischen nuancen und delikaten gewuerzen ausgewogen und kraeftigriserva degli orzoni rosso doc collio 2004 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 220 gesamtsaeure ca  in gl 530      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x deutschland"
133;260;en;artikel_010;"  egelsbach    riserva degli orzoni rosso doc collio 2004 - russiz superiore eine melange aus brombeer- und waldbeernoten mit balsamischen nuancen und delikaten gewuerzen ausgewogen und kraeftigriserva degli orzoni rosso doc collio 2004 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 220 gesamtsaeure ca  in gl 530      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x germany"
134;260;de;artikel_010;"  egelsbach    generala barbera dasti superiore doc 2009 - bersano ein reinsortiger rotwein mit aromen von vollreifen roten waldbeeren und schwarzen kirschen sowie feinen vanillenoten ein rosso von gefaelliger weichheitgenerala barbera dasti superiore doc 2009 - bersano - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate suprieur      neu    390 eur lieferbar in 3 tagen   800019e12 x1217x andere x1235x deutschland"
134;260;en;artikel_010;"  egelsbach    generala barbera dasti superiore doc 2009 - bersano ein reinsortiger rotwein mit aromen von vollreifen roten waldbeeren und schwarzen kirschen sowie feinen vanillenoten ein rosso von gefaelliger weichheitgenerala barbera dasti superiore doc 2009 - bersano - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate suprieur      neu    390 eur lieferbar in 3 tagen   800019e12 x1217x andere x1235x germany"
135;260;de;artikel_010;"  egelsbach    barolo docg monfalletto 2010 - cordero di montezemolo der aristokratische barolo docg monfalletto von cordero di montezemolo mit dem weichen saftigen geschmackofferiert eine schoenemischung aus fruchtig-floralen und wuerzigen notenbarolo docg monfalletto 2010 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 3 tagen   80177e12 x1217x andere x1235x deutschland"
135;260;en;artikel_010;"  egelsbach    barolo docg monfalletto 2010 - cordero di montezemolo der aristokratische barolo docg monfalletto von cordero di montezemolo mit dem weichen saftigen geschmackofferiert eine schoenemischung aus fruchtig-floralen und wuerzigen notenbarolo docg monfalletto 2010 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 3 tagen   80177e12 x1217x andere x1235x germany"
136;260;de;artikel_010;"  egelsbach    barolo docg monfalletto 15 l magnum 2009 - cordero di montezemolo ein reinsortiger rotwein mit aromen von gewuerzen und roten beeren blumig saftig und weich- ein wahrer hochgenussbarolo docg monfalletto 15 l magnum 2009 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x deutschland"
136;260;en;artikel_010;"  egelsbach    barolo docg monfalletto 15 l magnum 2009 - cordero di montezemolo ein reinsortiger rotwein mit aromen von gewuerzen und roten beeren blumig saftig und weich- ein wahrer hochgenussbarolo docg monfalletto 15 l magnum 2009 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x germany"
137;260;de;artikel_010;"  egelsbach    villa cavarena amarone della valpolicella docg 15 l magnum 2011 - allegrini der villa cavarena amarone della valpolicella von allegrini bietet ein vielfaeltiges aromenspektrum im bouquet am gaumen ist der rotwein konzentriert und bestaendig zeigt dabei auch seine weiche seitevilla cavarena amarone della valpolicella docg 15 l magnum 2011 - allegrini - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 2-3 tagen   401941e12 x1217x andere x1235x deutschland"
137;260;en;artikel_010;"  egelsbach    villa cavarena amarone della valpolicella docg 15 l magnum 2011 - allegrini der villa cavarena amarone della valpolicella von allegrini bietet ein vielfaeltiges aromenspektrum im bouquet am gaumen ist der rotwein konzentriert und bestaendig zeigt dabei auch seine weiche seitevilla cavarena amarone della valpolicella docg 15 l magnum 2011 - allegrini - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 2-3 tagen   401941e12 x1217x andere x1235x germany"
138;260;de;artikel_010;"  egelsbach    pagus by poggio al tesoro toscana rosso 2013 - allegrini der pagus by poggio al tesoro aus der toskana wartet mit einem bouquet mit kraeftigen aromen nach roten saftigen fruechten und blumigen nuancen auf am gaumen sehr elegant mit herrlicher fruchtfuellepagus by poggio al tesoro toscana rosso 2013 - allegrini - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 14 gesamtsaeure ca  in gl 51      neu    390 eur lieferbar in 2-3 tagen   80219e12 x1217x andere x1235x deutschland"
138;260;en;artikel_010;"  egelsbach    pagus by poggio al tesoro toscana rosso 2013 - allegrini der pagus by poggio al tesoro aus der toskana wartet mit einem bouquet mit kraeftigen aromen nach roten saftigen fruechten und blumigen nuancen auf am gaumen sehr elegant mit herrlicher fruchtfuellepagus by poggio al tesoro toscana rosso 2013 - allegrini - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 14 gesamtsaeure ca  in gl 51      neu    390 eur lieferbar in 2-3 tagen   80219e12 x1217x andere x1235x germany"
139;260;de;artikel_010;"  egelsbach    brunello di montalcino docg 2011 - casale del bosco der brunello di montalcino von casale del bosco besitzt einen vollen und wuerzigen charakter der von aromen nach roten waldbeeren und feinen anklaengen an vanille und zitrusfrucht getragen wirdbrunello di montalcino docg 2011 - casale del bosco - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   401822e12 x1217x andere x1235x deutschland"
139;260;en;artikel_010;"  egelsbach    brunello di montalcino docg 2011 - casale del bosco der brunello di montalcino von casale del bosco besitzt einen vollen und wuerzigen charakter der von aromen nach roten waldbeeren und feinen anklaengen an vanille und zitrusfrucht getragen wirdbrunello di montalcino docg 2011 - casale del bosco - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   401822e12 x1217x andere x1235x germany"
